combined_text
Toyota Yaris Petrol Automatic 2019 11.3 11029116 5-Star 1478CC
Mercedes C-Class Electric Manual 2024 17.7 14585800 3-Star 1232CC
Nissan Leaf Hybrid Automatic 2017 13.2 10167827 5-Star 2661CC
Nissan Altima Hybrid Manual 2015 19.3 9002917 3-Star 1618CC
BMW 320i Petrol CVT 2015 12.7 14379064 5-Star 2791CC
Mercedes E-Class Diesel CVT 2019 15.0 6684419 5-Star 2777CC
Nissan Leaf Diesel CVT 2023 23.5 12895264 5-Star 1191CC
Honda Civic Hybrid CVT 2021 19.3 12371199 4-Star 2599CC
Honda Civic Hybrid Manual 2017 10.2 13042882 3-Star 2156CC
Toyota Yaris Hybrid Automatic 2023 16.5 4326645 5-Star 2737CC
Toyota Prius Hybrid Automatic 2019 14.5 14151059 5-Star 2679CC
Tesla Model Y Diesel Manual 2021 15.5 8845481 4-Star 2617CC
Tesla Model 3 Electric Automatic 2022 24.0 6606035 3-Star 2029CC
Tesla Model Y Petrol CVT 2024 10.9 9111896 5-Star 2185CC
BMW 320i Hybrid CVT 2018 21.7 11395280 4-Star 1785CC
Tesla Model S Electric Manual 2021 19.9 10737827 3-Star 2974CC
Toyota Prius Electric Manual 2021 20.4 5266262 5-Star 2633CC
Tesla Model S Petrol Automatic 2016 24.0 12837311 4-Star 1177CC
Toyota Yaris Electric Automatic 2024 13.8 11064865 5-Star 2987CC
Toyota Camry Hybrid CVT 2020 20.3 9692839 4-Star 1553CC
Mercedes E-Class Diesel Automatic 2023 18.1 10611083 5-Star 2695CC
Honda City Hybrid Manual 2016 13.3 9968321 4-Star 2500CC
Mercedes E-Class Diesel CVT 2019 21.8 11006131 4-Star 1910CC
Honda City Petrol Manual 2018 15.2 5446768 5-Star 1053CC
BMW X5 Hybrid CVT 2023 13.8 9159477 3-Star 2086CC
BMW 320i Electric Automatic 2022 15.9 3268740 3-Star 2145CC
Honda Accord Diesel Automatic 2024 21.9 2530481 3-Star 2850CC
Honda Civic Diesel Manual 2023 16.8 13801012 4-Star 2839CC
Honda City Diesel Automatic 2023 19.4 2514965 3-Star 1623CC
Toyota Corolla Diesel Automatic 2016 22.3 13166343 4-Star 1624CC
Tesla Model 3 Diesel CVT 2018 11.6 6359890 4-Star 1755CC
Toyota Camry Diesel CVT 2019 12.6 6738255 4-Star 1862CC
Nissan Altima Diesel Automatic 2022 25.0 4226270 4-Star 1467CC
BMW 320i Diesel Automatic 2023 16.0 6788108 4-Star 2003CC
Tesla Model S Petrol CVT 2024 21.8 14622296 5-Star 2505CC
Nissan Sunny Diesel CVT 2024 16.2 3434298 3-Star 2577CC
Tesla Model Y Hybrid Automatic 2020 11.6 13796771 5-Star 2296CC
Tesla Model S Diesel Manual 2021 21.5 12112678 3-Star 2786CC
Mercedes E-Class Electric Manual 2020 18.5 6343592 3-Star 1712CC
BMW 320i Electric Manual 2016 21.0 14269949 3-Star 2309CC
Honda Accord Electric Manual 2017 21.6 14339884 3-Star 2599CC
Nissan Altima Petrol CVT 2019 18.3 12429049 4-Star 1236CC
Tesla Model Y Petrol Manual 2019 17.4 14801001 5-Star 1986CC
Tesla Model 3 Diesel Automatic 2022 19.6 11177852 3-Star 1664CC
Toyota Corolla Electric Manual 2024 24.4 9538259 3-Star 2262CC
Nissan Sunny Diesel Automatic 2022 22.1 13139226 3-Star 2088CC
Nissan Altima Hybrid Manual 2015 12.1 3436834 5-Star 2406CC
Honda Accord Electric Manual 2019 13.2 5990715 4-Star 1757CC
Mercedes C-Class Hybrid CVT 2017 24.2 3077973 5-Star 1737CC
Mercedes GLA Diesel CVT 2020 18.0 10976010 3-Star 2684CC
BMW X3 Hybrid CVT 2015 12.7 6445236 3-Star 1391CC
Tesla Model 3 Hybrid Automatic 2019 13.9 5947792 4-Star 2072CC
Toyota Yaris Electric CVT 2019 11.9 14030030 4-Star 1115CC
Nissan Sunny Petrol Automatic 2018 17.4 8339953 5-Star 2250CC
Toyota Camry Petrol CVT 2017 15.7 6775382 5-Star 1584CC
Tesla Model Y Electric CVT 2020 16.7 9697301 5-Star 1237CC
Tesla Model S Electric Manual 2021 21.1 8574774 4-Star 1095CC
Nissan Leaf Petrol CVT 2017 15.4 5133759 4-Star 1113CC
Honda Accord Petrol Automatic 2020 23.4 3956924 5-Star 1328CC
BMW 320i Petrol Automatic 2016 11.9 6262014 4-Star 2167CC
Tesla Model 3 Hybrid Manual 2015 23.7 13356293 3-Star 2991CC
BMW X3 Diesel Manual 2024 24.5 2724514 3-Star 1770CC
Mercedes C-Class Electric Manual 2017 14.4 14284564 5-Star 1919CC
Tesla Model 3 Petrol Automatic 2022 11.2 11349792 3-Star 1110CC
Toyota Prius Petrol Automatic 2020 16.0 7303236 3-Star 1887CC
BMW X5 Petrol CVT 2018 12.1 2596959 3-Star 1355CC
Mercedes E-Class Electric CVT 2021 16.5 11109281 5-Star 1429CC
Toyota Corolla Petrol CVT 2015 24.1 9642511 5-Star 2811CC
Mercedes C-Class Diesel Automatic 2022 20.9 13632107 5-Star 1468CC
Toyota Corolla Petrol CVT 2019 10.9 9298409 3-Star 1595CC
Nissan Sunny Hybrid CVT 2015 22.9 14015859 5-Star 2660CC
Nissan Leaf Diesel Manual 2015 20.5 10945958 3-Star 1429CC
Toyota Camry Diesel Manual 2023 20.8 3270627 3-Star 2790CC
Honda Accord Electric Automatic 2022 17.7 4892372 5-Star 2730CC
Mercedes GLA Diesel Manual 2015 10.8 5555893 3-Star 1910CC
Honda Civic Hybrid Manual 2016 10.0 8889803 3-Star 2748CC
Honda City Diesel Manual 2023 10.7 12887926 5-Star 1565CC
Tesla Model 3 Diesel CVT 2020 23.9 12439857 3-Star 2327CC
Mercedes C-Class Hybrid Manual 2024 22.8 7709546 5-Star 1845CC
Mercedes E-Class Diesel CVT 2016 12.0 9947474 4-Star 2416CC
Nissan Sunny Electric Manual 2016 24.0 7107254 5-Star 2950CC
Honda Accord Hybrid Automatic 2023 21.4 11371568 5-Star 2517CC
Toyota Yaris Hybrid CVT 2016 12.5 6695368 4-Star 2893CC
Nissan Leaf Electric Automatic 2021 24.7 7051000 3-Star 2516CC
Nissan Leaf Hybrid Automatic 2024 12.9 6420896 4-Star 1519CC
Nissan Sunny Petrol Manual 2016 14.6 7479953 3-Star 1730CC
Honda Accord Diesel CVT 2023 13.6 5331982 3-Star 1448CC
BMW X5 Petrol Automatic 2020 20.6 5898510 4-Star 2127CC
Honda City Petrol Manual 2019 11.1 9119712 4-Star 1426CC
Toyota Yaris Petrol CVT 2015 22.4 4535487 3-Star 2192CC
Toyota Corolla Petrol Automatic 2018 19.2 9433725 3-Star 2230CC
Nissan Altima Diesel Manual 2022 10.1 4501076 4-Star 1058CC
Mercedes E-Class Hybrid Automatic 2024 15.6 6222587 5-Star 1848CC
Toyota Corolla Diesel Automatic 2022 17.2 5826312 5-Star 2133CC
Mercedes C-Class Petrol Automatic 2017 15.6 5178255 3-Star 1901CC
BMW X3 Hybrid Automatic 2024 17.4 12663658 3-Star 1902CC
Honda Accord Petrol Manual 2015 17.5 3529135 5-Star 1341CC
Honda Civic Hybrid Automatic 2016 23.0 3512508 3-Star 2997CC
Honda Civic Electric Automatic 2015 22.6 14508375 3-Star 2973CC
Mercedes GLA Diesel Manual 2021 19.7 4601959 4-Star 1927CC
Mercedes GLA Electric CVT 2016 21.3 6924086 4-Star 2041CC
BMW 320i Diesel Manual 2022 17.4 3667114 5-Star 2767CC
Mercedes E-Class Petrol Manual 2017 11.3 9850885 4-Star 2796CC
Toyota Yaris Hybrid Automatic 2015 20.2 13405847 5-Star 1401CC
BMW X5 Diesel CVT 2019 20.0 13274044 4-Star 1464CC
Honda Civic Electric Manual 2023 19.4 10642194 5-Star 1648CC
Mercedes E-Class Petrol Automatic 2021 20.6 9594005 4-Star 1821CC
BMW X5 Diesel CVT 2023 15.5 14604224 3-Star 2856CC
Mercedes GLA Electric Automatic 2015 14.1 4512403 4-Star 1362CC
Toyota Prius Diesel CVT 2023 23.8 10241345 3-Star 1702CC
Mercedes C-Class Petrol Manual 2017 14.5 5620874 5-Star 2399CC
Nissan Leaf Petrol CVT 2024 14.9 9075727 3-Star 1047CC
Toyota Prius Hybrid Manual 2016 16.2 12487923 3-Star 2483CC
Tesla Model Y Hybrid CVT 2016 23.6 9735960 3-Star 2052CC
Honda City Electric Automatic 2019 16.3 6306496 3-Star 2240CC
Toyota Camry Hybrid Manual 2018 14.6 6496336 4-Star 2953CC
Honda City Diesel Automatic 2015 17.7 11784225 3-Star 2340CC
Nissan Sunny Electric Automatic 2024 21.6 2569074 3-Star 2311CC
Tesla Model S Hybrid CVT 2019 18.5 8404188 3-Star 1402CC
BMW X3 Petrol CVT 2021 22.8 13638216 3-Star 2182CC
Mercedes C-Class Diesel Automatic 2023 11.8 11844392 5-Star 1861CC
Mercedes GLA Hybrid Automatic 2020 22.6 3411252 3-Star 1069CC
Toyota Camry Diesel CVT 2015 20.2 6931541 5-Star 2972CC
Honda Accord Hybrid Manual 2020 18.4 2931722 4-Star 1606CC
Honda Civic Hybrid Automatic 2016 19.9 11766576 5-Star 2945CC
Nissan Altima Petrol Automatic 2019 15.7 14542661 3-Star 2996CC
Tesla Model Y Diesel Automatic 2019 11.7 3434753 5-Star 1616CC
BMW X5 Diesel Automatic 2020 11.9 12097299 5-Star 1670CC
Tesla Model S Petrol Manual 2024 16.6 3355059 4-Star 2885CC
Mercedes C-Class Diesel Automatic 2023 14.9 4132067 3-Star 2086CC
BMW X3 Hybrid Manual 2015 17.8 8008851 3-Star 2160CC
Mercedes GLA Hybrid Manual 2020 23.9 11947656 4-Star 1241CC
BMW X3 Petrol Manual 2022 16.0 3536399 5-Star 2569CC
BMW 320i Hybrid CVT 2022 19.1 11416118 3-Star 1652CC
Toyota Camry Hybrid CVT 2024 11.3 11191003 5-Star 1189CC
Tesla Model S Diesel Manual 2016 19.2 2911399 4-Star 2660CC
Tesla Model S Petrol Manual 2024 10.5 13569076 5-Star 2266CC
Tesla Model Y Diesel Manual 2022 14.4 14938829 3-Star 2455CC
Honda Civic Electric CVT 2015 22.8 7724490 3-Star 2690CC
Toyota Prius Diesel CVT 2019 10.6 7341423 4-Star 1519CC
Honda Accord Hybrid Manual 2016 11.9 12803180 5-Star 1520CC
BMW X3 Hybrid CVT 2020 23.7 11171957 4-Star 1280CC
Mercedes C-Class Electric Manual 2021 14.5 13913132 4-Star 2065CC
Nissan Sunny Electric Manual 2019 19.8 4555114 4-Star 1770CC
Tesla Model Y Diesel Manual 2017 12.8 14194300 4-Star 2362CC
Mercedes E-Class Electric Manual 2020 21.3 11357850 5-Star 2014CC
BMW X5 Petrol CVT 2023 17.1 12298873 3-Star 2799CC
Nissan Leaf Diesel CVT 2017 15.1 2772727 3-Star 1215CC
Toyota Corolla Diesel CVT 2021 17.1 2873979 3-Star 1722CC
Honda Civic Petrol Automatic 2020 19.7 10142196 5-Star 1925CC
Tesla Model S Hybrid Manual 2018 11.2 13031504 4-Star 2815CC
Toyota Prius Hybrid Automatic 2022 22.7 11315211 4-Star 1412CC
Tesla Model S Diesel Automatic 2023 20.9 9608991 4-Star 2918CC
BMW X3 Diesel Manual 2018 13.5 3675547 5-Star 1210CC
BMW 320i Diesel CVT 2023 11.1 3083455 4-Star 2038CC
Tesla Model Y Hybrid Automatic 2024 14.4 4439003 5-Star 1387CC
Mercedes GLA Diesel Manual 2019 12.5 14493010 3-Star 2750CC
Tesla Model S Hybrid Manual 2024 24.0 11813488 4-Star 2164CC
BMW X5 Electric CVT 2023 13.8 10474489 4-Star 1549CC
Nissan Sunny Electric Automatic 2019 22.8 3975605 3-Star 2762CC
Mercedes E-Class Hybrid Automatic 2017 21.7 14953406 5-Star 2236CC
Nissan Altima Diesel Automatic 2024 22.2 7315377 5-Star 2973CC
Toyota Camry Hybrid Automatic 2019 13.1 14890966 5-Star 2316CC
Mercedes E-Class Hybrid CVT 2020 22.7 11252109 4-Star 1103CC
Mercedes GLA Diesel CVT 2023 14.5 10659047 3-Star 1609CC
Tesla Model S Electric Automatic 2018 16.9 13482908 4-Star 1291CC
Honda Accord Electric CVT 2017 18.7 13145213 5-Star 2791CC
BMW X5 Electric CVT 2018 15.0 6202254 5-Star 1888CC
Toyota Yaris Hybrid CVT 2024 16.7 14999267 5-Star 1912CC
Tesla Model Y Petrol CVT 2024 14.1 9831339 3-Star 1558CC
Honda Accord Petrol Automatic 2019 22.7 9007952 5-Star 1727CC
Nissan Altima Petrol Automatic 2023 11.9 9791253 3-Star 1944CC
Mercedes GLA Petrol Manual 2016 19.0 11265909 5-Star 2266CC
Nissan Leaf Electric Automatic 2018 13.6 10336835 4-Star 2645CC
Honda Civic Diesel Manual 2020 18.3 5657636 3-Star 1032CC
Nissan Sunny Petrol Automatic 2017 19.9 9548388 3-Star 2646CC
BMW X3 Electric CVT 2015 10.6 12370922 3-Star 1901CC
Honda Accord Diesel Automatic 2016 11.7 5670763 5-Star 2824CC
Tesla Model S Diesel CVT 2023 20.4 13534525 3-Star 1236CC
BMW X3 Hybrid Manual 2024 18.3 5234674 4-Star 1574CC
Nissan Altima Electric Automatic 2023 16.7 6588803 3-Star 1149CC
BMW X5 Electric CVT 2018 24.0 2940350 3-Star 2686CC
Mercedes C-Class Electric Manual 2015 17.3 11353947 4-Star 1429CC
Nissan Sunny Diesel Automatic 2020 12.7 14119225 5-Star 2215CC
Nissan Altima Hybrid Automatic 2024 18.6 10966569 5-Star 2029CC
Honda Accord Petrol Automatic 2023 21.9 11193109 3-Star 2025CC
Mercedes GLA Diesel CVT 2019 12.3 11911659 5-Star 1864CC
Honda Civic Petrol Automatic 2022 14.5 2569649 3-Star 2201CC
Toyota Prius Petrol Manual 2021 24.9 5891215 3-Star 1181CC
Nissan Leaf Diesel Automatic 2016 16.9 8184706 4-Star 1880CC
Mercedes E-Class Diesel CVT 2022 23.0 5235078 3-Star 1019CC
Toyota Camry Hybrid Automatic 2015 22.2 12851356 3-Star 1862CC
Mercedes C-Class Petrol CVT 2016 15.5 6479505 3-Star 2579CC
Mercedes GLA Hybrid Manual 2024 18.5 2966220 5-Star 2742CC
Honda Civic Petrol CVT 2018 18.3 9121457 3-Star 1593CC
Nissan Altima Diesel Automatic 2015 23.4 9190602 3-Star 1242CC
BMW X3 Petrol CVT 2019 22.3 9191504 3-Star 1521CC
Mercedes GLA Petrol Automatic 2021 18.7 14583359 4-Star 2567CC
Mercedes GLA Petrol CVT 2020 22.9 14597811 3-Star 2949CC
Toyota Yaris Hybrid Manual 2018 23.3 10689568 4-Star 1584CC
Mercedes C-Class Petrol CVT 2024 14.7 6291600 5-Star 2740CC
Honda Civic Electric CVT 2015 11.0 14573164 3-Star 1011CC
Nissan Sunny Hybrid CVT 2023 20.2 12857715 3-Star 2301CC
Nissan Sunny Diesel CVT 2019 17.9 6417659 4-Star 2086CC
Toyota Camry Petrol Automatic 2023 20.1 10931677 4-Star 2835CC
Honda City Hybrid CVT 2018 16.4 4544131 4-Star 1044CC
Tesla Model 3 Petrol Automatic 2015 24.8 13571086 3-Star 1150CC
Honda Accord Diesel Automatic 2019 17.8 14585422 4-Star 2961CC
Tesla Model 3 Hybrid Manual 2020 22.7 6424006 4-Star 2074CC
Nissan Leaf Petrol Manual 2017 17.6 12286856 4-Star 2798CC
Tesla Model Y Diesel Automatic 2019 16.1 10779485 4-Star 1584CC
Nissan Altima Petrol CVT 2019 21.9 8695467 3-Star 2564CC
Tesla Model S Diesel Manual 2022 18.2 4431265 5-Star 2200CC
Tesla Model 3 Electric Automatic 2019 20.2 5387882 5-Star 2308CC
Tesla Model 3 Diesel Manual 2019 17.5 6991084 4-Star 1362CC
BMW X3 Hybrid Automatic 2021 15.3 3252292 4-Star 2313CC
Mercedes E-Class Diesel Manual 2024 13.6 11957967 3-Star 1564CC
Toyota Camry Hybrid CVT 2023 16.4 7832817 4-Star 1069CC
Toyota Yaris Electric Manual 2022 16.8 13739551 3-Star 1534CC
Nissan Sunny Diesel Manual 2017 18.1 7334847 5-Star 1677CC
Toyota Camry Hybrid Automatic 2020 15.9 3236078 4-Star 1007CC
Tesla Model Y Electric CVT 2016 17.9 11518889 5-Star 1561CC
Tesla Model 3 Electric CVT 2018 20.5 8585693 5-Star 2586CC
Nissan Altima Electric Manual 2021 24.7 4647442 5-Star 2540CC
Tesla Model Y Diesel Manual 2022 11.9 6296952 5-Star 1117CC
BMW X5 Petrol CVT 2024 22.4 11224763 5-Star 2910CC
Toyota Corolla Electric Manual 2021 21.9 6772494 5-Star 2273CC
Nissan Sunny Petrol CVT 2016 18.3 14054964 3-Star 2179CC
BMW X5 Hybrid CVT 2019 21.8 13465992 3-Star 1482CC
Honda City Electric CVT 2022 21.0 5208644 3-Star 2320CC
Tesla Model Y Hybrid CVT 2022 15.9 14664450 3-Star 1218CC
Tesla Model 3 Electric Automatic 2022 16.9 11084706 4-Star 2185CC
Honda City Petrol Manual 2018 16.3 7130298 3-Star 1539CC
Mercedes C-Class Hybrid Automatic 2023 13.5 14517118 4-Star 1251CC
Honda Civic Diesel CVT 2024 15.0 14616895 4-Star 2040CC
Nissan Leaf Diesel Automatic 2019 19.4 5909118 3-Star 2217CC
BMW X3 Electric CVT 2018 18.7 13103771 4-Star 2927CC
Toyota Prius Electric Manual 2019 14.9 3769565 4-Star 2804CC
Tesla Model Y Petrol CVT 2018 10.2 11947203 3-Star 2643CC
Toyota Camry Petrol CVT 2016 22.1 14878754 4-Star 2765CC
Mercedes GLA Diesel Automatic 2017 18.9 7044707 5-Star 1661CC
Nissan Leaf Petrol Manual 2017 16.3 11739398 3-Star 2695CC
BMW X3 Electric Manual 2018 21.1 2855274 3-Star 1112CC
Toyota Prius Hybrid CVT 2019 17.7 12476849 5-Star 2756CC
Mercedes GLA Electric Automatic 2020 12.6 7547864 5-Star 1003CC
BMW 320i Electric CVT 2023 13.9 7523952 5-Star 2986CC
Tesla Model 3 Electric Automatic 2024 17.9 7244558 5-Star 1873CC
Honda Accord Diesel CVT 2019 13.8 11938085 4-Star 1496CC
Toyota Corolla Hybrid CVT 2022 15.0 9058297 5-Star 2018CC
Toyota Camry Electric CVT 2018 21.8 10956182 5-Star 2204CC
BMW 320i Diesel CVT 2021 16.1 6963536 5-Star 1458CC
Tesla Model Y Diesel Manual 2021 17.8 3802323 3-Star 1051CC
BMW X5 Petrol Automatic 2018 24.8 8734992 3-Star 1567CC
Toyota Yaris Electric Automatic 2017 11.3 12069164 3-Star 2673CC
Tesla Model S Hybrid Automatic 2019 18.8 12192617 5-Star 2887CC
BMW X3 Electric Automatic 2020 19.4 8684645 3-Star 1038CC
Honda Accord Diesel CVT 2020 16.2 13340101 4-Star 1433CC
Nissan Leaf Petrol CVT 2019 16.8 13307894 4-Star 1977CC
Tesla Model 3 Diesel Automatic 2016 25.0 3116691 3-Star 1791CC
Nissan Altima Diesel CVT 2015 11.0 7114376 5-Star 2358CC
Tesla Model Y Electric Manual 2021 14.7 8164557 5-Star 1981CC
Tesla Model S Diesel Automatic 2020 21.3 13459685 3-Star 1182CC
Nissan Leaf Petrol Manual 2023 11.6 13050962 3-Star 1772CC
Mercedes E-Class Electric Manual 2020 12.9 11165974 4-Star 2220CC
Mercedes GLA Electric Automatic 2016 24.3 5718686 3-Star 2698CC
BMW 320i Diesel Manual 2017 24.7 6470248 4-Star 1677CC
Toyota Camry Petrol Automatic 2023 13.2 13862725 5-Star 2939CC
Mercedes C-Class Diesel CVT 2018 24.3 14740906 4-Star 2146CC
Honda Accord Diesel Manual 2018 20.0 11143175 3-Star 1490CC
BMW X3 Diesel CVT 2018 18.1 6411506 5-Star 1955CC
Toyota Corolla Hybrid CVT 2021 15.0 2833645 4-Star 2816CC
Toyota Camry Diesel Automatic 2022 21.9 12777239 3-Star 2876CC
Nissan Sunny Diesel Automatic 2023 14.4 2839470 5-Star 1790CC
Toyota Camry Electric Automatic 2024 16.4 9760027 3-Star 2811CC
Toyota Prius Diesel Automatic 2015 14.9 11692740 3-Star 1127CC
Tesla Model 3 Hybrid CVT 2015 24.6 3696678 4-Star 2857CC
Toyota Corolla Electric Automatic 2018 14.5 2570073 5-Star 2606CC
Honda City Petrol Automatic 2022 20.3 5662462 5-Star 2329CC
Mercedes GLA Hybrid Manual 2020 22.9 14475287 5-Star 1617CC
Tesla Model Y Petrol Automatic 2019 14.3 9772410 4-Star 1591CC
Honda Civic Electric Manual 2024 17.5 4856673 3-Star 1049CC
Honda Civic Petrol CVT 2015 11.9 8511680 5-Star 1112CC
Mercedes C-Class Petrol Automatic 2021 15.9 9696099 5-Star 1613CC
BMW X5 Diesel Automatic 2023 18.3 6663687 3-Star 2759CC
Honda Accord Petrol Automatic 2022 21.4 14453700 4-Star 2171CC
Nissan Leaf Electric Automatic 2020 15.6 12945344 3-Star 2419CC
Toyota Corolla Petrol Automatic 2019 17.7 8897240 5-Star 1607CC
Nissan Leaf Petrol Automatic 2022 12.5 5708122 3-Star 2644CC
Honda Civic Electric Automatic 2019 18.3 6884018 5-Star 1989CC
Mercedes GLA Electric Manual 2015 24.8 14344567 3-Star 2954CC
Mercedes C-Class Diesel Manual 2017 24.8 3798646 3-Star 1926CC
Nissan Sunny Petrol Automatic 2019 13.7 4649784 5-Star 1831CC
Mercedes E-Class Hybrid CVT 2020 16.9 4492359 5-Star 1211CC
Toyota Prius Petrol CVT 2021 10.9 11834990 5-Star 2456CC
BMW X5 Diesel Automatic 2018 21.5 12491154 3-Star 1134CC
Honda Civic Hybrid CVT 2015 18.6 4769497 4-Star 2036CC
Tesla Model S Hybrid Automatic 2017 13.5 5703310 4-Star 2726CC
Mercedes E-Class Hybrid Manual 2024 15.9 13364796 5-Star 2597CC
Honda Accord Petrol Automatic 2015 11.5 13660807 5-Star 2726CC
Mercedes C-Class Petrol CVT 2023 11.8 3940459 5-Star 1374CC
Honda Accord Petrol Automatic 2019 13.9 7194734 5-Star 2256CC
Honda Civic Hybrid Manual 2018 14.5 4672186 3-Star 1677CC
Honda Civic Hybrid Manual 2017 17.4 2841721 3-Star 2376CC
Mercedes C-Class Hybrid Manual 2022 22.8 9144061 5-Star 1231CC
Honda City Diesel Automatic 2016 11.3 11049863 5-Star 2208CC
Toyota Prius Diesel Manual 2021 21.1 3095622 4-Star 1257CC
Tesla Model Y Diesel Manual 2016 10.3 13604344 4-Star 1759CC
BMW X5 Hybrid Automatic 2020 23.2 2684854 5-Star 2343CC
Toyota Yaris Hybrid Manual 2021 19.6 3496619 4-Star 1643CC
BMW X3 Diesel Manual 2024 21.0 6735497 5-Star 1389CC
Honda Civic Electric CVT 2015 20.6 11658012 5-Star 2625CC
BMW X3 Hybrid Manual 2016 19.5 8703152 3-Star 1937CC
Nissan Leaf Diesel Automatic 2018 19.9 5024065 3-Star 2011CC
Nissan Leaf Hybrid Manual 2023 18.3 5689514 5-Star 1716CC
Mercedes GLA Petrol Automatic 2016 13.7 5591804 5-Star 1977CC
BMW X5 Hybrid Automatic 2016 20.1 13253776 3-Star 2426CC
Tesla Model 3 Diesel Automatic 2018 11.4 14342990 4-Star 2105CC
Tesla Model S Petrol CVT 2015 21.8 6968431 3-Star 2375CC
Honda City Electric Manual 2020 22.7 8830839 5-Star 1893CC
Nissan Leaf Petrol Automatic 2023 18.0 12318444 5-Star 2187CC
Nissan Sunny Diesel CVT 2016 20.8 7636272 4-Star 2326CC
Nissan Leaf Hybrid Manual 2015 11.5 11907659 3-Star 2206CC
BMW X3 Hybrid Automatic 2015 20.7 11540596 3-Star 2731CC
Tesla Model 3 Petrol CVT 2015 14.2 4646166 5-Star 1108CC
Honda City Diesel Manual 2023 24.5 12136179 4-Star 1183CC
Tesla Model Y Petrol Manual 2016 18.1 9440752 5-Star 1166CC
Mercedes C-Class Electric CVT 2022 18.2 5750684 4-Star 2556CC
Tesla Model 3 Electric Automatic 2015 13.3 6010460 5-Star 2422CC
BMW 320i Diesel CVT 2017 11.5 8297122 5-Star 2255CC
Honda Civic Hybrid CVT 2017 20.2 6945163 4-Star 1881CC
Toyota Corolla Diesel Manual 2022 18.9 14589202 5-Star 1538CC
Nissan Altima Petrol CVT 2017 13.9 5365839 5-Star 1589CC
Tesla Model Y Diesel CVT 2020 24.3 11602907 3-Star 2513CC
Nissan Leaf Hybrid Automatic 2016 23.3 14630169 5-Star 2474CC
Nissan Leaf Diesel Automatic 2023 12.6 4580827 5-Star 2878CC
Honda City Diesel CVT 2018 15.0 7325874 3-Star 1327CC
Tesla Model S Electric Automatic 2020 24.9 5730353 4-Star 2108CC
Nissan Leaf Diesel CVT 2020 12.3 11853997 4-Star 2269CC
BMW X5 Hybrid Automatic 2018 23.8 2874630 5-Star 1433CC
Toyota Camry Hybrid CVT 2017 17.2 13943882 5-Star 1871CC
Toyota Prius Diesel Automatic 2022 12.7 5975270 3-Star 1648CC
BMW 320i Hybrid Automatic 2020 13.5 5505026 5-Star 2313CC
Tesla Model Y Hybrid CVT 2017 22.1 6804040 5-Star 1984CC
Toyota Yaris Petrol Automatic 2020 20.5 7380531 4-Star 2048CC
Mercedes GLA Diesel CVT 2020 19.7 5851015 4-Star 1272CC
BMW X3 Petrol Manual 2021 13.8 11904059 5-Star 2836CC
BMW X5 Hybrid CVT 2016 13.4 10015734 3-Star 1872CC
Honda Accord Petrol Automatic 2020 19.7 10556416 4-Star 1722CC
Nissan Altima Diesel CVT 2021 13.5 4943642 3-Star 2276CC
Nissan Leaf Diesel CVT 2023 14.1 6617917 5-Star 1077CC
BMW 320i Petrol Manual 2016 18.6 11530392 3-Star 1119CC
Honda City Hybrid Automatic 2016 18.9 10539599 3-Star 2793CC
Mercedes E-Class Petrol Automatic 2023 11.7 12736959 5-Star 3000CC
Honda City Hybrid CVT 2022 20.5 14632349 4-Star 1913CC
Toyota Corolla Hybrid Manual 2016 12.5 9448950 5-Star 1228CC
BMW X5 Diesel CVT 2016 16.2 14053757 5-Star 1597CC
BMW X5 Hybrid CVT 2021 23.0 14407540 3-Star 1356CC
Toyota Prius Petrol CVT 2019 16.7 8961627 5-Star 1979CC
Nissan Sunny Diesel Automatic 2024 18.0 13813430 4-Star 1266CC
Honda Accord Hybrid Automatic 2021 19.5 11342706 4-Star 1975CC
Tesla Model Y Diesel CVT 2022 13.8 13602250 4-Star 2298CC
Tesla Model S Diesel Automatic 2021 19.3 6752991 4-Star 1714CC
Honda Accord Diesel Automatic 2018 18.3 12660819 5-Star 1107CC
BMW X5 Diesel CVT 2020 17.1 3486984 3-Star 2861CC
Mercedes GLA Electric Automatic 2023 22.9 12103367 4-Star 1686CC
Toyota Corolla Diesel Automatic 2024 14.7 8607664 3-Star 1762CC
Nissan Altima Hybrid Manual 2018 14.2 8636223 4-Star 1868CC
Mercedes GLA Hybrid CVT 2024 17.2 9018586 5-Star 1412CC
Toyota Yaris Electric CVT 2020 10.2 5413838 5-Star 2006CC
Toyota Camry Electric CVT 2023 21.3 11171751 3-Star 2307CC
Tesla Model 3 Diesel CVT 2022 14.8 2779055 5-Star 1484CC
Nissan Altima Diesel Manual 2019 10.1 12868537 4-Star 1896CC
Nissan Altima Petrol Automatic 2024 22.3 10706995 5-Star 2230CC
BMW 320i Petrol Automatic 2021 10.3 14509909 5-Star 2120CC
Nissan Altima Electric Manual 2015 11.6 3912421 3-Star 1066CC
Mercedes C-Class Electric Manual 2020 22.0 11200867 4-Star 1341CC
Nissan Sunny Electric Manual 2021 16.2 14332915 3-Star 1188CC
Nissan Altima Diesel Automatic 2018 16.4 3874764 4-Star 1753CC
BMW X3 Diesel CVT 2023 18.1 6801018 4-Star 1329CC
Mercedes E-Class Diesel CVT 2015 23.8 10533514 4-Star 1681CC
Nissan Sunny Electric Automatic 2021 23.9 10599731 5-Star 1227CC
